date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1941-04-04 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.5535953965780966,0.3782893219407495,,
1941-04-07 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4234381756545569,0.19408736948453065,,
1941-04-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.4694663601801453,-0.07362871654113057,,
1941-04-09 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.3768508206658696,-0.1924513642788458,,
1941-04-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.6842106264881662,-0.22736836245029435,,
1941-04-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.3557319804689953,-0.1805169517216122,,
1941-04-18 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.5657994775755952,-0.3797596531047436,,
1941-04-22 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.874583164861035,-0.49091082004025555,,
1941-04-30 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.233684928616137,-0.48271481245029646,,
1941-05-07 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.0843327425343925,-0.345421902122132,,
1941-05-09 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.6147833022789837,-0.3834322802497889,,
1941-05-14 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.964189814026627,-0.3393116196167453,,
1941-05-15 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.073971891515235,-0.4461917215378215,,
1941-05-16 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.1553577794935626,-0.50236537773545,,
1941-06-05 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5501766561835357,0.06409388481071354,,
1941-06-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.20112588833356232,0.01787903619236131,,
