date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2015-03-23 00:00:00+08:00,AJBU.SI,0.5901479125022888,-0.2099224595693921,-0.04023842492028096,-2.449237647660665,-0.4304450578696053,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-03-24 00:00:00+08:00,AJBU.SI,0.5814693570137024,-1.0126201937576647,-0.15254352756355716,-0.8026977341882726,-0.1123051026432762,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-03-25 00:00:00+08:00,AJBU.SI,0.5785762071609497,-1.8586389945340576,-0.2509690460656918,-0.8460188007763929,-0.09842551850213466,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-03-30 00:00:00+08:00,AJBU.SI,0.593040406703949,-0.6401677129052896,-0.11488469986540317,-0.47792659918868186,-0.0752155449563271,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-04-08 00:00:00+08:00,AJBU.SI,0.5901479125022888,-0.7075874353993368,-0.11540938320698468,-1.297194430608949,-0.2008111180454777,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-04-14 00:00:00+08:00,AJBU.SI,0.593040406703949,-1.1844776143522826,-0.1832542020073854,-0.7639129588243785,-0.10530260083792664,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-04-30 00:00:00+08:00,AJBU.SI,0.5959335565567017,0.8857564654252356,0.13114459113713206,-0.5784418791321148,-0.09441515795664768,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-05 00:00:00+08:00,AJBU.SI,0.6046121716499329,0.35520955105573293,0.041112583527634916,-1.2795932902387641,-0.2360968006172044,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-08 00:00:00+08:00,AJBU.SI,0.6017191410064697,2.762772707352904,0.39020663294932434,-0.3868418468812109,-0.05455330420845339,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-12 00:00:00+08:00,AJBU.SI,0.6046121716499329,0.8218269451367266,0.08411865436756116,-1.6578890641552493,-0.2453476802749679,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-15 00:00:00+08:00,AJBU.SI,0.6075053811073303,1.5504246711465712,0.17532837539896184,-0.8294667717611057,-0.09740045465285618,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-28 00:00:00+08:00,AJBU.SI,0.6190763711929321,2.7178056524849405,0.32227715120559397,-0.6890309807974209,-0.11236479190463045,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-05-29 00:00:00+08:00,AJBU.SI,0.6075053811073303,1.0694292173368076,0.1284753084590422,-1.648376435148133,-0.19380184274655177,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-04 00:00:00+08:00,AJBU.SI,0.6161839365959167,1.5510679140755932,0.2208406540655803,-0.6376563797196408,-0.09969846617480838,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-09 00:00:00+08:00,AJBU.SI,0.6075053811073303,0.5973424242294044,0.08370964663671376,-1.5058882927173443,-0.2368294736036749,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-16 00:00:00+08:00,AJBU.SI,0.6075053811073303,0.3508846770345281,0.04091494405412455,-1.0883511981508898,-0.1822548148608123,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-19 00:00:00+08:00,AJBU.SI,0.6046121716499329,-0.2129205309077911,-0.03930671212651704,-0.5638052079423191,-0.08022165618064159,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-23 00:00:00+08:00,AJBU.SI,0.6046121716499329,-0.22745878788633125,-0.03930671212651704,-0.5840114940056012,-0.08041929565415196,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-25 00:00:00+08:00,AJBU.SI,0.6046121716499329,-0.5305481245447466,-0.07688195112453666,-0.8904697530004853,-0.11779689517866121,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-26 00:00:00+08:00,AJBU.SI,0.6017191410064697,-1.1285150971588616,-0.1478610826693455,-0.5979669726141149,-0.07097913154480884,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-06-30 00:00:00+08:00,AJBU.SI,0.6075053811073303,-0.541878194633693,-0.07652883501420449,-0.6070664964042816,-0.07652883501420449,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-07-06 00:00:00+08:00,AJBU.SI,0.6075053811073303,0.06724457341285044,0.0,-0.8992336333238328,-0.12653851320273124,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2015-07-07 00:00:00+08:00,AJBU.SI,0.6075053811073303,-0.8388469798968429,-0.11232506631573924,-0.9060915533096933,-0.11232506631573924,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
