date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2008-03-14 00:00:00+08:00,M44U.SI,0.2855193018913269,-0.7565124128734834,-0.3130370345572686,-0.35720782498264897,-0.10231256908734587,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-17 00:00:00+08:00,M44U.SI,0.2822563648223877,-1.1135789384796997,-0.4041729960752557,-0.3570665256062163,-0.09113596151798709,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-19 00:00:00+08:00,M44U.SI,0.29041406512260437,-1.0767635543576832,-0.3681627417552291,-0.6544269281133847,-0.15638463769380762,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-26 00:00:00+08:00,M44U.SI,0.3099924623966217,1.8484978716645908,0.9953153835972601,-0.3331919835125743,-0.2909060872413234,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-04 00:00:00+08:00,M44U.SI,0.3148869276046753,1.2125360087183876,0.5634869298637692,-1.4027640707174325,-1.167978732175607,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-08 00:00:00+08:00,M44U.SI,0.31814998388290405,0.8046598889851224,0.3002041823430057,-0.5914658387409915,-0.3999249411344743,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-17 00:00:00+08:00,M44U.SI,0.3295709192752838,1.4561481854516758,0.6727117037282544,-1.3068565862480066,-1.2920314335192518,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-25 00:00:00+08:00,M44U.SI,0.33283400535583496,3.7084788793072634,2.6255561340379665,-0.3867951967081402,-0.5037101987690131,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-06 00:00:00+08:00,M44U.SI,0.3437657058238983,4.23742259209256,3.1234163320698265,-0.7788114688172652,-1.285181673192974,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-07 00:00:00+08:00,M44U.SI,0.3404604494571686,2.682057309638462,1.012846579386939,-1.5553652824540984,-2.1105697526828875,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-08 00:00:00+08:00,M44U.SI,0.3338494896888733,2.364162491481073,0.8641312875142415,-0.31789481815738885,-0.1487152918726975,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-09 00:00:00+08:00,M44U.SI,0.3338494896888733,2.055052848101416,0.7071696527597957,-0.30910964337965696,-0.1569616347544458,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-12 00:00:00+08:00,M44U.SI,0.3371550738811493,1.6162950589795622,0.4942826609024338,-0.4387577891218539,-0.21288699185736193,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-14 00:00:00+08:00,M44U.SI,0.3338494896888733,0.5288502437803699,0.114436685867229,-1.0771925121687087,-0.3755247072154899,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-16 00:00:00+08:00,M44U.SI,0.3338494896888733,0.22562466490496957,0.025919803061910995,-0.7720261364183266,-0.23777157814074568,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-21 00:00:00+08:00,M44U.SI,0.33054396510124207,1.4698089056942245,0.3205546495762659,-1.0377948787756481,-0.3137277973784751,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-26 00:00:00+08:00,M44U.SI,0.3338494896888733,2.2691552584785684,0.5648512790906444,-0.43631740272241704,-0.13502192162069582,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
